Word,Frequency,Polarity
gathering,1,positive
hall,1,positive
antisemitism,1,negative
meeting,4,positive
winter,1,positive
carnival,1,positive
event,3,positive
unfairness,5,positive
wifi,7,negative
manage,4,positive
potentially,2,positive
introduction,1,positive
suggest,5,positive
percentage,2,positive
favorable,1,positive
control,5,positive
subtle,2,positive
indoctrination,6,negative
sheep,3,positive
rush,3,negative
madly,2,negative
cliff,2,positive
doomed,2,negative
remember,11,positive
pioneer,9,positive
rent,9,negative
hardly,1,negative
morning,4,positive
pleasure,1,positive
phenomenal,1,positive
extraordinary,1,positive
grateful,5,positive
passionate,1,positive
civic,1,positive
original,1,positive
led,3,negative
clause,2,positive
legislation,2,positive
appealing,1,positive
unanimous,1,positive
virus,4,negative
censorship,1,negative
obviously,4,positive
clue,1,positive
bottom,1,positive
barrel,1,positive
heartbeat,1,positive
note,1,positive
chat,2,negative
prescription,2,negative
door,10,positive
epidemic,1,negative
fun,4,positive
harder,1,negative
column,3,positive
newsletter,1,positive
musical,1,positive
line,10,positive
rate,14,positive
scenery,1,positive
perfect,8,positive
practice,3,positive
exchange,1,positive
brunt,1,negative
conjunction,1,positive
vision,1,positive
maintenance,1,positive
purpose,1,positive
understanding,3,positive
management,2,positive
exemption,1,positive
secretary,1,positive
energizing,1,positive
auto,3,negative
replace,4,positive
escape,2,negative
isolation,6,negative
rig,2,negative
dinner,2,positive
weekend,2,positive
guise,2,negative
religious,2,positive
observance,2,positive
revamp,2,positive
crap,3,negative
pants,1,positive
seething,1,negative
rise,1,positive
quantum,1,positive
leap,2,positive
faith,1,positive
chore,1,positive
connected,4,negative
repeated,2,positive
parent,14,positive
cashier,2,positive
force,3,negative
quit,7,positive
listen,7,positive
notes,15,negative
fumbling,1,negative
wait,6,negative
secretive,1,negative
nasty,1,negative
component,41,positive
renowned,2,positive
outstanding,1,positive
topnotch,2,positive
sound,4,positive
diet,1,negative
incapacity,1,negative
corporate,1,positive
uneducated,2,negative
essentially,1,positive
paramount,1,positive
cooperation,1,positive
manufacturer,5,positive
equipment,11,positive
weakness,4,negative
traditional,2,negative
lessen,1,negative
moody,1,negative
production,1,positive
falling,1,negative
western,4,positive
alpha,5,positive
complete,3,positive
nope,2,negative
re,5,positive
nonessential,1,negative
indeed,1,positive
discretionary,1,negative
teen,6,negative
update,5,negative
adult,2,positive
creation,3,positive
east,4,positive
block,2,positive
christian,2,positive
van,1,positive
executive,1,positive
succeeding,1,positive
cooper,1,negative
improvement,1,positive
borrow,1,positive
average,2,positive
fee,7,negative
bit,2,positive
extensive,1,positive
recommended,1,positive
flexible,8,positive
friendly,6,positive
click,6,positive
explore,1,positive
astronomy,1,positive
generous,2,positive
equip,2,positive
newcomer,2,negative
donate,4,positive
respect,8,positive
ideal,1,positive
internationally,13,positive
useful,21,positive
colonization,13,negative
healthier,1,positive
report,5,negative
belonging,2,positive
happiest,1,positive
exact,1,positive
aboriginal,2,positive
animals,1,positive
joy,1,positive
interact,1,positive
each,16,negative
poorest,7,negative
governance,9,positive
portfolio,7,positive
confidence,7,positive
track,3,positive
disruption,1,negative
keynote,1,positive
ecosystem,1,positive
core,3,negative
combat,1,negative
plague,1,negative
nonsense,1,negative
partnership,6,positive
bureau,1,positive
die,2,negative
cool,1,positive
employer,1,positive
association,6,positive
substantially,1,positive
capitalist,1,negative
idiot,3,negative
supporter,1,positive
mention,2,positive
soil,2,negative
except,3,negative
browse,4,negative
forensics,3,negative
shocking,5,negative
unqualified,1,negative
discuss,7,positive
journalism,1,positive
promise,1,positive
delicate,1,positive
website,3,negative
limit,4,negative
criteria,3,positive
cross,2,positive
communicate,2,positive
daughter,1,positive
closer,1,negative
decided,5,positive
boys,1,positive
tired,3,positive
arguing,1,positive
ticket,1,positive
third,1,positive
saw,3,positive
torah,1,positive
hurry,1,negative
separate,3,negative
equally,1,positive
whining,1,negative
fbi,1,positive
inquiry,1,positive
touch,1,positive
hardy,4,positive
discredited,4,negative
prevalent,4,positive
swim,1,positive
compromise,3,positive
vacation,1,positive
partner,6,positive
benchmark,1,positive
busy,12,negative
historic,2,positive
turkey,1,negative
flood,4,negative
disclosure,3,positive
finances,5,positive
expect,19,negative
enrol,4,positive
loud,3,negative
charm,1,positive
magazine,1,positive
saturday,1,positive
target,2,negative
penalty,1,negative
treason,1,positive
imprisonment,1,negative
barely,1,negative
squeak,1,negative
becoming,1,positive
medication,3,positive
continent,1,positive
bro,1,positive
weather,1,negative
interactive,6,positive
pony,1,positive
recommend,4,positive
condescending,1,negative
disrespectful,1,negative
episode,3,positive
floor,3,positive
responsible,5,positive
estate,1,positive
rising,1,positive
rain,1,negative
purchase,4,positive
powerful,2,positive
bragging,2,negative
infected,2,negative
host,2,positive
immersive,4,positive
producing,2,positive
let,6,positive
chinese,6,negative
watch,10,positive
dunk,1,negative
funny,5,positive
multiple,3,positive
suffering,1,negative
portal,41,positive
variety,41,positive
geography,41,positive
situation,10,positive
tyrant,1,negative
politician,1,positive
societal,1,positive
widespread,1,negative
acknowledgement,1,positive
vulnerability,1,positive
leaf,1,positive
leftie,1,negative
kingdom,4,positive
incidence,2,negative
infection,2,negative
completely,2,positive
night,3,negative
fundamentalist,1,negative
period,7,positive
intent,3,positive
explain,3,positive
comment,4,positive
foremost,1,positive
writer,3,positive
moron,1,negative
larger,1,positive
majority,2,positive
salary,1,positive
forensic,1,negative
collaborative,4,positive
relationship,8,positive
prison,1,negative
collaboration,2,positive
transition,5,positive
reduction,2,negative
feature,1,positive
showcasing,1,positive
groundbreaking,1,positive
iq,1,positive
immediate,1,negative
relative,1,positive
irrespective,1,positive
transport,1,positive
tremendous,2,positive
sexual,9,positive
trojan,5,negative
commodity,1,positive
diversified,1,negative
modify,1,negative
encourage,10,positive
innovation,11,positive
crappy,1,negative
guy,1,positive
rotten,2,negative
image,1,positive
astounding,1,positive
moribund,1,negative
underclass,1,negative
pick,2,positive
choose,6,positive
taxation,1,positive
nurse,4,positive
administrator,4,positive
department,7,positive
groundwork,4,negative
meantime,3,negative
redo,1,positive
qualified,1,negative
trying,20,negative
offering,16,positive
idealist,12,positive
commitment,4,positive
multidisciplinary,3,positive
experiential,3,positive
various,12,negative
ethical,2,positive
bankruptcy,1,negative
backing,1,positive
fundamentally,1,positive
room,1,positive
library,2,positive
card,4,positive
anxiety,4,negative
wear,2,negative
mask,5,positive
mock,2,negative
remove,1,negative
liar,1,negative
misleading,2,negative
arrogant,1,negative
ignorant,2,negative
slap,1,negative
desperate,1,negative
repeat,1,positive
developed,1,positive
wonderful,1,positive
practical,2,positive
organized,1,negative
technical,5,positive
amazon,4,negative
web,4,positive
rocket,1,negative
transmission,1,negative
mode,4,positive
criticize,1,negative
net,4,negative
rely,1,negative
everyday,1,positive
frequent,4,positive
deal,10,positive
spot,6,positive
attention,2,positive
abortion,1,negative
mankind,2,positive
promulgation,2,negative
substandard,2,negative
severe,1,negative
bullying,1,negative
crunchy,1,positive
granola,1,negative
hippie,1,negative
whole,2,positive
literature,5,positive
clearing,1,negative
cape,2,negative
mixed,1,negative
sports,2,negative
write,2,positive
particular,2,positive
self,1,positive
gesture,1,positive
rapper,1,positive
singer,1,positive
songwriter,1,positive
constitution,2,positive
numerous,1,negative
french,4,negative
stand,3,negative
successfully,2,positive
integrate,6,positive
workplace,2,positive
horror,11,negative
games,2,positive
gymnastics,1,positive
specifically,1,positive
warning,13,negative
fossil,13,positive
patent,2,positive
plastic,2,negative
harmonized,2,positive
producer,2,positive
responsibility,2,positive
waste,2,positive
testify,1,negative
worried,2,negative
word,15,positive
assess,3,positive
suitability,3,positive
informal,2,positive
equitable,3,positive
investigate,3,negative
mad,1,negative
accounting,1,positive
break,3,negative
intake,1,positive
aspiring,1,positive
await,2,negative
sir,2,positive
pain,1,negative
chevrolet,1,positive
tokyo,1,positive
tough,8,positive
score,4,positive
skill,11,positive
impose,2,negative
renewal,1,positive
proper,4,positive
killer,1,negative
happening,4,negative
slower,1,positive
weak,1,negative
gullible,1,negative
interested,4,positive
fake,3,negative
miracle,3,positive
undo,3,positive
damage,3,negative
father,11,positive
hail,3,positive
safest,1,positive
dynamic,2,positive
clone,1,positive
kickstart,1,positive
japan,3,positive
worldly,1,positive
unfaithful,1,negative
influence,2,positive
vatican,1,positive
rome,1,positive
comprehensive,3,positive
lowest,3,negative
fit,1,positive
thompson,1,negative
scenic,1,positive
growth,1,positive
login,1,positive
convenient,1,positive
grammar,2,positive
graduation,1,positive
presidential,1,positive
asia,1,positive
speaker,1,positive
overwhelm,3,positive
stressed,3,negative
fourth,1,positive
commission,1,positive
prudently,1,negative
wise,1,positive
purely,1,positive
square,2,positive
endeavor,1,positive
traumatic,1,negative
release,1,positive
detention,1,negative
disingenuous,1,negative
lately,1,negative
music,4,positive
fraction,1,positive
worthless,1,negative
dress,1,negative
broad,1,positive
specialize,1,positive
counseling,1,positive
throughout,3,positive
creativity,1,positive
transform,2,positive
ordinary,1,positive
incredible,8,positive
total,2,positive
lifelong,1,positive
withdraw,1,negative
retirement,2,positive
savings,4,positive
spouse,1,positive
split,1,positive
sole,1,positive
destroyed,3,negative
usual,2,positive
defer,1,negative
entry,1,positive
happen,11,positive
glimpse,1,positive
memorial,1,positive
navigate,1,positive
hurting,9,negative
strategist,1,positive
precious,1,positive
investigation,1,negative
historical,1,positive
significance,1,positive
slate,1,positive
hesitate,1,negative
represent,2,positive
existential,1,positive
experimentation,1,positive
disarm,1,negative
imply,1,positive
cursed,1,negative
dreadful,1,negative
order,3,positive
kick,2,negative
slash,2,negative
bleed,2,negative
dry,3,positive
evident,1,positive
suddenly,1,positive
palliative,2,negative
effort,2,positive
master,1,positive
dodge,1,positive
bullet,1,negative
recession,2,negative
dam,1,positive
rapid,1,positive
engaged,8,negative
overcome,1,positive
bike,1,positive
chunk,1,positive
indefensible,1,negative
dangerous,1,negative
bail,2,positive
supposedly,1,negative
motivator,1,positive
oxymoron,1,negative
requisite,2,negative
borrowing,2,negative
option,6,positive
short,5,negative
possess,1,positive
hint,1,positive
shadow,1,negative
cult,3,positive
undermining,7,negative
attract,1,positive
secure,3,positive
blood,1,negative
serum,1,negative
feces,1,negative
urine,1,negative
six,2,negative
brass,1,positive
fault,3,negative
reduce,2,negative
bachelor,7,negative
focused,9,positive
eligibility,1,positive
selection,1,positive
verified,2,positive
credit,2,positive
tract,2,negative
insurance,2,positive
broker,1,positive
poised,1,positive
paradigm,1,positive
reshape,1,positive
belief,1,positive
notch,1,positive
fierce,1,positive
hygiene,1,positive
single,1,positive
sweet,1,positive
painful,2,negative
unnecessary,1,negative
planet,1,positive
picture,2,positive
pipe,1,positive
heathcare,2,negative
volunteer,7,positive
thief,2,negative
upside,2,negative
bound,1,negative
coalition,1,positive
yesterday,1,negative
contemporary,1,positive
fiction,1,positive
acclaim,1,positive
writing,5,negative
forward,2,positive
active,9,positive
extend,1,positive
network,1,positive
compliance,1,positive
greatest,2,positive
glue,10,positive
deficient,10,negative
matt,2,positive
decade,1,negative
ignorance,2,negative
miserably,1,negative
possibility,1,positive
esp,1,positive
outcome,1,positive
improve,4,positive
capacity,4,negative
file,2,positive
workout,2,negative
ridicule,6,negative
reminder,3,positive
disgusted,1,negative
switch,1,positive
filter,2,positive
synthetic,1,negative
material,3,negative
marginal,1,negative
negligible,1,negative
gain,2,positive
moment,2,positive
cousin,1,positive
settled,2,negative
girl,3,positive
interaction,1,positive
delegation,1,positive
textbook,1,positive
publisher,1,positive
catholic,1,positive
honey,1,positive
cinnamon,1,positive
formerly,1,negative
dragon,1,negative
comparative,1,positive
granting,3,positive
outreach,3,positive
isolated,4,negative
ensures,2,positive
employ,1,positive
unique,1,positive
overhead,1,negative
hottie,1,negative
winner,1,positive
begin,1,positive
strain,1,negative
milk,1,positive
fragile,1,negative
dare,1,positive
complain,1,negative
doable,1,positive
handle,1,positive
owe,1,positive
ict,2,positive
scared,1,negative
circus,1,positive
trouble,2,negative
button,1,positive
sexuality,5,positive
sheet,13,positive
nile,1,positive
offensive,1,negative
destination,1,positive
jill,4,positive
importantly,3,positive
yank,1,positive
terrible,1,negative
cold,1,positive
figure,1,positive
deeper,7,negative
appreciation,9,positive
alcoholism,1,negative
generally,3,negative
treat,1,positive
fairly,1,positive
alcohol,1,positive
cameo,2,negative
appearance,2,positive
seven,2,negative
kitchen,2,positive
gastronomic,2,positive
seal,2,negative
subject,5,positive
advise,2,positive
ignore,4,negative
plain,3,positive
rice,2,positive
president,4,positive
relation,1,positive
cop,1,positive
defence,4,negative
inflation,2,positive
twilight,1,positive
zone,1,positive
gut,1,positive
ion,3,positive
coterie,4,negative
moronic,4,negative
rounded,4,positive
record,1,negative
spirit,4,positive
unemployed,3,negative
accused,2,negative
enforce,2,negative
jerzy,2,positive
poland,2,positive
painter,2,positive
drama,1,positive
soft,1,positive
perform,1,positive
maths,1,positive
resign,1,negative
incompetent,1,negative
creditable,1,positive
tested,4,positive
finish,4,positive
motherhood,4,positive
eliminate,1,negative
petition,1,positive
intelligent,1,positive
secretly,2,negative
economical,1,positive
forgiveness,1,positive
list,1,positive
archaeology,1,negative
doctoral,1,positive
biomedical,1,positive
cornerstone,1,positive
worldwide,2,positive
surly,1,negative
ceo,3,positive
corp,1,positive
quotation,1,positive
passport,1,positive
duty,1,positive
coperation,1,positive
dad,4,positive
atheist,4,positive
burn,1,negative
solo,1,positive
outnumber,1,negative
activity,1,positive
calendar,1,negative
problematic,1,negative
reap,1,positive
running,2,positive
meaningless,1,negative
league,1,positive
fired,2,negative
bee,1,positive
car,1,positive
coitus,1,positive
select,2,positive
eastern,1,positive
commerce,1,positive
glorified,1,positive
exercise,1,positive
agreed,1,positive
respective,1,positive
capability,1,positive
fantastic,1,positive
adaptive,1,positive
property,3,positive
depression,1,negative
sweating,1,negative
breath,1,positive
border,1,positive
sanity,1,positive
pray,1,positive
garden,1,positive
eat,1,positive
sum,3,positive
imposing,3,negative
accountable,2,positive
dimwit,1,negative
needy,1,negative
elderly,1,positive
transit,1,positive
acting,1,positive
universe,1,positive
impossible,1,negative
neuroscience,1,positive
covenant,1,positive
bigger,1,positive
scottish,1,positive
stuff,1,positive
custody,1,negative
alimony,1,negative
flow,1,positive
rebound,1,positive
enrollment,1,positive
spell,1,negative
disaster,3,negative
hello,1,positive
intentionally,1,negative
surgeon,3,negative
passing,1,negative
bonus,1,positive
describing,1,negative
evil,1,negative
fraud,1,negative
upper,1,positive
tenure,3,positive
organic,1,positive
disability,1,negative
thankful,2,positive
endless,1,positive
unable,1,negative
warn,6,negative
recreating,6,negative
staple,1,negative
crusade,1,negative
varied,2,negative
devote,2,positive
household,2,positive
evolve,1,positive
jury,1,positive
sustainability,1,positive
applaud,1,positive
revisit,1,positive
supermarket,1,positive
rule,1,positive
opinion,3,positive
kid,2,positive
unicef,1,negative
sanitation,1,positive
expanded,5,negative
demonize,1,negative
deepen,1,negative
ecology,1,negative
cultural,1,negative
sharpie,1,positive
facility,1,positive
device,1,positive
establishment,1,positive
retrofitting,1,positive
beneficial,1,positive
globally,9,positive
competitive,8,positive
fuckin,1,negative
god,6,positive
goal,1,positive
installation,1,positive
hefty,1,positive
pricetag,1,positive
cover,1,positive
trauma,3,negative
mindset,2,positive
extreme,1,negative
condition,1,positive
prioritize,1,positive
focal,1,positive
changing,1,positive
lean,2,positive
chrome,1,positive
supply,2,positive
clothing,1,positive
adjunct,1,negative
limbo,1,positive
inference,1,negative
decrease,2,negative
cruel,1,negative
cooperate,1,positive
reasoning,1,positive
mix,1,positive
software,1,negative
unlikely,1,negative
famous,1,positive
strength,1,positive
center,5,positive
radically,5,positive
fill,1,positive
confuse,1,negative
tiny,1,negative
nine,1,negative
educationthe,1,positive
permit,3,positive
inmate,1,negative
heartbreaking,1,negative
letter,1,positive
diff,1,positive
version,1,positive
assistant,1,positive
steady,1,positive
dental,1,positive
coverage,1,negative
mindfulness,2,positive
wellness,2,positive
holistic,2,positive
consciousness,2,positive
aid,3,positive
narrow,1,negative
plant,1,negative
viable,1,positive
appreciate,1,positive
survive,1,positive
cancel,2,negative
solution,2,positive
patriotic,1,positive
hypocritical,27,negative
wave,1,positive
saving,1,positive
usb,1,positive
stick,1,positive
hiding,1,negative
overrated,1,negative
ninth,1,positive
trusting,1,negative
hardship,1,negative
contrast,1,negative
mimic,1,negative
predict,8,positive
economically,7,positive
transparent,7,positive
reputation,7,positive
nazism,1,negative
embarrassed,1,negative
disgrace,1,negative
silver,6,positive
lining,6,negative
abc,1,negative
blemish,1,negative
bullshit,1,negative
imprison,1,negative
sanctioned,1,positive
substance,1,positive
observation,1,positive
treaty,1,positive
incrementally,1,positive
forest,2,negative
identity,1,positive
inspired,1,positive
discovery,1,positive
liked,1,positive
fox,5,negative
compass,5,positive
drinking,1,positive
reality,1,negative
unhappy,1,negative
promotional,1,positive
privacy,1,positive
meaningful,1,positive
prime,1,positive
genocide,5,negative
condemnation,5,negative
prevention,5,negative
attain,2,positive
optimal,2,positive
tire,2,negative
unfortunately,1,negative
suggestion,1,positive
urgent,1,positive
puzzling,1,negative
substantial,1,positive
cofounder,10,positive
ludicrous,1,negative
remarkable,2,positive
club,2,positive
rip,2,negative
festival,1,positive
stun,1,negative
thug,1,negative
base,1,positive
valid,2,positive
bedroom,1,positive
forever,1,positive
divinely,2,positive
admit,2,positive
destruction,2,negative
bloody,2,negative
semester,1,negative
arrive,1,positive
reputable,1,positive
catch,1,positive
stability,1,negative
wonderfully,1,positive
nomadic,1,positive
lodging,1,negative
aye,2,positive
registrant,2,positive
range,2,positive
plus,2,positive
organization,2,positive
freaking,1,negative
thesis,1,negative
computer,1,positive
apostrophe,1,negative
closing,1,positive
parenthesis,1,negative
managerial,1,positive
restore,1,positive
regulation,1,positive
provision,1,positive
copy,1,positive
aggressive,1,negative
conviction,1,positive
residence,1,positive
unbiased,1,positive
bias,1,negative
communist,1,negative
camp,1,positive
leaning,1,positive
christ,1,positive
violent,1,negative
agenda,3,positive
pet,1,negative
misguided,1,negative
alternative,1,positive
bold,2,positive
flyer,2,positive
distribution,2,positive
solar,1,positive
reversal,1,negative
stream,1,positive
gorgeous,1,positive
drunk,1,negative
daunting,1,negative
radio,1,positive
profitable,1,positive
factory,1,positive
decline,2,negative
imperial,1,positive
pinnacle,1,positive
fucked,1,positive
gold,1,positive
wheat,1,positive
possibly,1,positive
addition,1,positive
discrimination,2,negative
basis,2,positive
achieve,1,positive
puzzle,2,negative
breakdown,1,negative
assault,1,negative
rough,1,negative
karma,1,positive
